driver_id,name,rating,acceptance_rate,join_date
D0001,Driver_1,4.64,0.71,2021-05-04
D0002,Driver_2,4.24,0.74,2019-11-15
D0003,Driver_3,4.68,0.95,2019-09-28
D0004,Driver_4,4.59,0.71,2019-10-19
D0005,Driver_5,4.22,0.84,2019-03-24
D0006,Driver_6,4.56,0.9,2024-12-18
D0007,Driver_7,4.54,0.76,2024-01-05
D0008,Driver_8,4.28,0.94,2020-05-11
D0009,Driver_9,4.7,0.8,2020-04-28
D0010,Driver_10,4.22,0.91,2019-11-14
D0011,Driver_11,4.09,0.73,2021-12-04
D0012,Driver_12,4.6,0.93,2022-11-28
D0013,Driver_13,4.54,0.97,2022-03-22
D0014,Driver_14,4.08,0.78,2024-05-07
D0015,Driver_15,4.62,0.94,2023-11-29
D0016,Driver_16,4.19,0.72,2024-08-16
D0017,Driver_17,4.23,0.78,2019-09-05
D0018,Driver_18,4.86,0.94,2022-03-27
D0019,Driver_19,4.28,0.88,2022-02-07
D0020,Driver_20,4.16,0.8,2024-09-13
D0021,Driver_21,4.27,0.96,2024-07-06
D0022,Driver_22,4.07,0.88,2023-07-18
D0023,Driver_23,4.73,0.75,2022-03-24
D0024,Driver_24,4.27,0.96,2024-11-08
D0025,Driver_25,4.56,0.89,2019-06-23
D0026,Driver_26,4.23,0.71,2021-09-07
D0027,Driver_27,4.4,0.72,2023-10-29
D0028,Driver_28,4.88,0.79,2024-07-29
D0029,Driver_29,4.5,0.95,2024-06-20
D0030,Driver_30,4.46,0.77,2021-02-05
D0031,Driver_31,4.74,0.85,2023-12-22
D0032,Driver_32,4.43,0.86,2022-01-29
D0033,Driver_33,4.22,0.98,2023-05-03
D0034,Driver_34,4.49,0.91,2019-12-07
D0035,Driver_35,4.15,0.74,2024-10-15
D0036,Driver_36,4.42,0.72,2022-03-31
D0037,Driver_37,4.6,0.83,2021-02-20
D0038,Driver_38,4.97,0.94,2019-02-05
D0039,Driver_39,4.68,0.73,2023-07-27
D0040,Driver_40,4.75,0.92,2021-11-22
D0041,Driver_41,4.11,0.82,2022-11-10
D0042,Driver_42,4.0,0.9,2021-03-29
D0043,Driver_43,4.97,0.91,2023-04-27
D0044,Driver_44,4.91,0.94,2021-07-16
D0045,Driver_45,4.84,0.84,2020-09-09
D0046,Driver_46,4.15,0.91,2023-08-03
D0047,Driver_47,4.95,0.96,2019-01-02
D0048,Driver_48,4.6,0.84,2019-12-14
D0049,Driver_49,4.93,0.95,2021-08-13
D0050,Driver_50,4.24,0.77,2023-10-29
D0051,Driver_51,4.95,0.72,2023-02-18
D0052,Driver_52,4.82,0.97,2023-07-14
D0053,Driver_53,4.77,0.74,2023-01-16
D0054,Driver_54,4.95,0.75,2023-06-28
D0055,Driver_55,4.87,0.82,2020-10-20
D0056,Driver_56,4.93,0.91,2024-11-13
D0057,Driver_57,4.2,0.79,2024-09-17
D0058,Driver_58,4.65,0.82,2023-05-28
D0059,Driver_59,4.45,0.77,2019-07-18
D0060,Driver_60,4.34,0.86,2020-12-15
D0061,Driver_61,4.59,0.7,2024-05-14
D0062,Driver_62,4.06,0.72,2019-04-08
D0063,Driver_63,4.86,0.72,2021-01-09
D0064,Driver_64,4.28,0.84,2023-08-03
D0065,Driver_65,4.13,0.96,2023-11-10
D0066,Driver_66,4.58,0.77,2023-01-09
D0067,Driver_67,4.81,0.75,2019-10-29
D0068,Driver_68,4.66,0.8,2022-07-01
D0069,Driver_69,4.47,0.9,2024-09-23
D0070,Driver_70,4.65,0.88,2019-07-08
D0071,Driver_71,4.4,0.8,2019-12-06
D0072,Driver_72,4.25,0.75,2022-10-25
D0073,Driver_73,4.14,0.75,2022-12-08
D0074,Driver_74,4.25,0.96,2022-10-08
D0075,Driver_75,4.81,0.94,2019-11-01
D0076,Driver_76,4.05,0.98,2019-02-15
D0077,Driver_77,4.97,0.96,2021-01-04
D0078,Driver_78,4.17,0.84,2020-10-26
D0079,Driver_79,4.86,0.95,2020-05-26
D0080,Driver_80,4.38,0.98,2021-04-03
D0081,Driver_81,4.93,0.92,2021-06-05
D0082,Driver_82,4.42,0.97,2023-09-23
D0083,Driver_83,4.66,0.84,2020-08-12
D0084,Driver_84,4.3,0.97,2023-12-05
D0085,Driver_85,4.74,0.72,2021-09-01
D0086,Driver_86,4.06,0.86,2023-04-12
D0087,Driver_87,4.92,0.85,2019-06-26
D0088,Driver_88,4.96,0.72,2020-07-31
D0089,Driver_89,4.07,0.72,2020-12-31
D0090,Driver_90,4.4,0.96,2023-11-05
D0091,Driver_91,4.25,0.87,2024-04-08
D0092,Driver_92,4.08,0.88,2023-10-23
D0093,Driver_93,4.52,0.96,2020-09-26
D0094,Driver_94,4.67,0.79,2021-04-05
D0095,Driver_95,4.4,0.89,2021-07-21
D0096,Driver_96,4.46,0.96,2019-08-14
D0097,Driver_97,4.01,0.87,2023-10-16
D0098,Driver_98,5.0,0.72,2020-10-24
D0099,Driver_99,4.51,0.74,2021-12-20
D0100,Driver_100,4.88,0.95,2022-02-22
D0101,Driver_101,4.28,0.82,2023-08-15
D0102,Driver_102,4.7,0.87,2024-07-24
D0103,Driver_103,4.53,0.89,2023-09-20
D0104,Driver_104,4.3,0.89,2020-02-22
D0105,Driver_105,4.26,0.95,2023-09-15
D0106,Driver_106,4.16,0.78,2020-10-16
D0107,Driver_107,4.72,0.76,2024-05-24
D0108,Driver_108,4.85,0.84,2021-02-19
D0109,Driver_109,4.91,0.94,2019-10-14
D0110,Driver_110,4.63,0.93,2019-05-17
D0111,Driver_111,4.0,0.92,2024-06-02
D0112,Driver_112,4.98,0.75,2022-10-04
D0113,Driver_113,4.55,0.82,2019-01-31
D0114,Driver_114,4.11,0.96,2024-11-16
D0115,Driver_115,4.9,0.85,2022-02-21
D0116,Driver_116,4.58,0.74,2020-01-31
D0117,Driver_117,4.04,0.8,2019-05-04
D0118,Driver_118,4.9,0.76,2021-02-14
D0119,Driver_119,4.67,0.8,2023-10-06
D0120,Driver_120,4.88,0.81,2024-04-12
D0121,Driver_121,4.75,0.96,2021-01-05
D0122,Driver_122,4.86,0.97,2020-07-04
D0123,Driver_123,4.88,0.71,2021-10-29
D0124,Driver_124,4.78,0.82,2024-09-12
D0125,Driver_125,4.86,0.93,2021-04-08
D0126,Driver_126,4.16,0.9,2022-04-03
D0127,Driver_127,4.87,0.94,2020-11-22
D0128,Driver_128,4.2,0.96,2021-12-22
D0129,Driver_129,4.31,0.92,2020-12-08
D0130,Driver_130,4.22,0.88,2022-05-22
D0131,Driver_131,4.33,0.94,2021-05-17
D0132,Driver_132,4.35,0.84,2024-10-12
D0133,Driver_133,4.98,0.85,2019-03-27
D0134,Driver_134,4.12,0.97,2020-07-08
D0135,Driver_135,4.58,0.98,2019-04-29
D0136,Driver_136,4.11,0.82,2021-09-01
D0137,Driver_137,4.44,0.98,2019-12-26
D0138,Driver_138,4.39,0.86,2021-03-02
D0139,Driver_139,4.04,0.82,2023-06-04
D0140,Driver_140,4.93,0.85,2024-09-14
D0141,Driver_141,4.2,0.82,2024-08-25
D0142,Driver_142,4.92,0.87,2024-08-23
D0143,Driver_143,4.85,0.9,2021-07-22
D0144,Driver_144,4.51,0.89,2021-10-10
D0145,Driver_145,4.4,0.78,2020-01-31
D0146,Driver_146,4.19,0.89,2022-03-23
D0147,Driver_147,4.68,0.95,2024-03-27
D0148,Driver_148,4.57,0.81,2019-01-02
D0149,Driver_149,4.3,0.76,2023-12-07
D0150,Driver_150,4.61,0.79,2022-10-04
D0151,Driver_151,4.44,0.76,2023-01-10
D0152,Driver_152,4.79,0.97,2020-06-11
D0153,Driver_153,4.66,0.78,2024-08-24
D0154,Driver_154,4.63,0.79,2020-12-30
D0155,Driver_155,4.67,0.76,2020-09-10
D0156,Driver_156,4.15,0.71,2023-01-16
D0157,Driver_157,4.61,0.92,2022-11-15
D0158,Driver_158,4.41,0.88,2020-08-27
D0159,Driver_159,4.72,0.81,2022-05-26
D0160,Driver_160,4.24,0.88,2019-01-18
D0161,Driver_161,4.89,0.94,2019-11-28
D0162,Driver_162,4.78,0.76,2024-12-02
D0163,Driver_163,4.52,0.71,2021-02-13
D0164,Driver_164,4.92,0.73,2020-02-19
D0165,Driver_165,4.8,0.89,2023-10-03
D0166,Driver_166,4.6,0.97,2022-10-07
D0167,Driver_167,4.61,0.9,2023-04-18
D0168,Driver_168,4.43,0.95,2022-10-17
D0169,Driver_169,4.9,0.91,2023-01-14
D0170,Driver_170,4.45,0.91,2024-06-04
D0171,Driver_171,4.28,0.92,2023-02-14
D0172,Driver_172,4.63,0.78,2019-08-29
D0173,Driver_173,4.71,0.77,2021-11-09
D0174,Driver_174,4.32,0.85,2020-03-05
D0175,Driver_175,4.15,0.81,2020-04-19
D0176,Driver_176,4.71,0.72,2022-06-20
D0177,Driver_177,4.33,0.83,2019-07-13
D0178,Driver_178,4.21,0.82,2023-12-20
D0179,Driver_179,4.95,0.71,2023-11-24
D0180,Driver_180,4.38,0.7,2021-12-28
D0181,Driver_181,4.3,0.81,2022-07-25
D0182,Driver_182,4.54,0.91,2024-02-18
D0183,Driver_183,4.9,0.84,2021-04-27
D0184,Driver_184,4.44,0.71,2021-11-10
D0185,Driver_185,4.67,0.92,2020-05-27
D0186,Driver_186,4.84,0.96,2024-04-17
D0187,Driver_187,4.53,0.95,2024-01-13
D0188,Driver_188,4.56,0.71,2024-06-19
D0189,Driver_189,4.43,0.94,2020-07-18
D0190,Driver_190,4.05,0.81,2020-10-19
D0191,Driver_191,4.45,0.79,2022-03-23
D0192,Driver_192,4.28,0.97,2022-08-02
D0193,Driver_193,4.25,0.72,2019-03-02
D0194,Driver_194,4.75,0.71,2021-12-23
D0195,Driver_195,4.22,0.72,2024-07-17
D0196,Driver_196,4.04,0.71,2021-02-07
D0197,Driver_197,4.2,0.71,2020-04-18
D0198,Driver_198,4.24,0.83,2019-12-22
D0199,Driver_199,4.56,0.76,2024-12-13
D0200,Driver_200,4.26,0.8,2024-02-26
D0201,Driver_201,4.61,0.91,2019-12-22
D0202,Driver_202,4.78,0.75,2021-08-24
D0203,Driver_203,4.11,0.71,2021-08-27
D0204,Driver_204,4.58,0.95,2022-03-12
D0205,Driver_205,4.4,0.9,2019-08-25
D0206,Driver_206,4.59,0.93,2021-01-24
D0207,Driver_207,4.1,0.92,2024-10-26
D0208,Driver_208,4.6,0.73,2023-10-25
D0209,Driver_209,4.78,0.8,2022-08-23
D0210,Driver_210,4.66,0.72,2024-07-04
D0211,Driver_211,4.34,0.94,2023-03-04
D0212,Driver_212,4.11,0.97,2024-05-28
D0213,Driver_213,4.89,0.83,2020-04-20
D0214,Driver_214,4.44,0.91,2024-07-13
D0215,Driver_215,4.27,0.93,2023-07-31
D0216,Driver_216,4.77,0.83,2024-01-15
D0217,Driver_217,4.27,0.94,2019-09-27
D0218,Driver_218,4.28,0.83,2022-12-14
D0219,Driver_219,4.57,0.89,2021-11-11
D0220,Driver_220,4.03,0.94,2020-07-18
D0221,Driver_221,4.49,0.8,2021-03-13
D0222,Driver_222,4.34,0.95,2024-12-18
D0223,Driver_223,4.88,0.86,2023-05-25
D0224,Driver_224,4.95,0.72,2022-06-16
D0225,Driver_225,4.49,0.91,2024-11-15
D0226,Driver_226,4.48,0.9,2022-10-24
D0227,Driver_227,4.79,0.73,2020-11-19
D0228,Driver_228,4.4,0.77,2024-08-24
D0229,Driver_229,4.58,0.83,2023-07-08
D0230,Driver_230,4.34,0.98,2023-09-06
D0231,Driver_231,4.33,0.9,2021-04-21
D0232,Driver_232,4.31,0.76,2020-08-21
D0233,Driver_233,4.32,0.91,2024-11-14
D0234,Driver_234,4.19,0.76,2023-02-13
D0235,Driver_235,4.28,0.87,2023-06-18
D0236,Driver_236,4.6,0.97,2020-08-26
D0237,Driver_237,4.3,0.8,2021-07-28
D0238,Driver_238,4.01,0.85,2021-05-02
D0239,Driver_239,4.05,0.72,2021-06-26
D0240,Driver_240,4.7,0.74,2023-03-06
D0241,Driver_241,4.1,0.7,2021-06-02
D0242,Driver_242,4.47,0.82,2020-07-26
D0243,Driver_243,4.97,0.77,2023-01-24
D0244,Driver_244,4.11,0.72,2023-03-08
D0245,Driver_245,4.07,0.88,2019-06-16
D0246,Driver_246,4.15,0.93,2021-08-01
D0247,Driver_247,4.09,0.77,2023-09-30
D0248,Driver_248,4.76,0.87,2024-04-05
D0249,Driver_249,4.23,0.85,2022-10-31
D0250,Driver_250,4.91,0.78,2024-01-03
D0251,Driver_251,4.99,0.79,2024-04-13
D0252,Driver_252,4.06,0.97,2019-11-05
D0253,Driver_253,4.95,0.76,2020-10-17
D0254,Driver_254,4.26,0.72,2021-01-15
D0255,Driver_255,4.17,0.72,2019-01-09
D0256,Driver_256,4.41,0.89,2022-12-30
D0257,Driver_257,4.29,0.76,2021-05-28
D0258,Driver_258,4.7,0.83,2024-11-05
D0259,Driver_259,4.23,0.77,2024-04-25
D0260,Driver_260,4.59,0.93,2020-09-06
D0261,Driver_261,4.43,0.85,2024-07-05
D0262,Driver_262,4.15,0.77,2020-03-17
D0263,Driver_263,4.07,0.75,2021-08-13
D0264,Driver_264,4.6,0.93,2021-06-15
D0265,Driver_265,4.44,0.83,2021-08-02
D0266,Driver_266,4.7,0.96,2023-04-04
D0267,Driver_267,4.54,0.82,2024-02-02
D0268,Driver_268,4.04,0.82,2021-09-28
D0269,Driver_269,4.6,0.71,2020-12-12
D0270,Driver_270,4.96,0.93,2023-11-23
D0271,Driver_271,4.59,0.71,2024-09-19
D0272,Driver_272,4.82,0.86,2020-06-28
D0273,Driver_273,4.47,0.88,2021-05-14
D0274,Driver_274,4.18,0.86,2024-05-26
D0275,Driver_275,4.81,0.97,2022-12-31
D0276,Driver_276,4.35,0.79,2024-09-13
D0277,Driver_277,4.1,0.75,2022-07-02
D0278,Driver_278,4.69,0.78,2022-05-29
D0279,Driver_279,4.81,0.85,2022-11-14
D0280,Driver_280,4.09,0.77,2019-12-27
D0281,Driver_281,4.97,0.81,2023-05-18
D0282,Driver_282,4.82,0.7,2023-08-13
D0283,Driver_283,4.46,0.72,2023-05-30
D0284,Driver_284,4.36,0.91,2024-04-27
D0285,Driver_285,4.44,0.71,2021-04-09
D0286,Driver_286,4.55,0.96,2022-09-23
D0287,Driver_287,4.88,0.84,2019-03-31
D0288,Driver_288,4.97,0.87,2021-01-13
D0289,Driver_289,4.71,0.79,2019-02-12
D0290,Driver_290,4.55,0.73,2019-12-19
D0291,Driver_291,4.46,0.73,2020-04-23
D0292,Driver_292,4.5,0.9,2023-05-01
D0293,Driver_293,4.71,0.82,2023-02-08
D0294,Driver_294,4.98,0.77,2023-09-09
D0295,Driver_295,4.14,0.75,2024-02-06
D0296,Driver_296,4.51,0.95,2019-08-05
D0297,Driver_297,4.28,0.92,2022-07-13
D0298,Driver_298,4.34,0.92,2021-04-10
D0299,Driver_299,4.82,0.78,2021-07-16
D0300,Driver_300,4.84,0.86,2024-08-12
D0301,Driver_301,4.49,0.74,2023-08-01
D0302,Driver_302,4.48,0.79,2023-08-16
D0303,Driver_303,4.38,0.96,2020-08-09
D0304,Driver_304,4.98,0.77,2022-04-04
D0305,Driver_305,4.23,0.92,2019-05-16
D0306,Driver_306,4.32,0.83,2022-03-30
D0307,Driver_307,4.39,0.89,2024-07-18
D0308,Driver_308,4.98,0.84,2019-04-26
D0309,Driver_309,4.13,0.97,2021-10-28
D0310,Driver_310,4.87,0.94,2022-09-29
D0311,Driver_311,4.1,0.95,2019-02-17
D0312,Driver_312,4.72,0.81,2024-07-27
D0313,Driver_313,4.97,0.72,2021-04-03
D0314,Driver_314,4.34,0.89,2024-07-11
D0315,Driver_315,4.08,0.79,2024-09-26
D0316,Driver_316,4.86,0.81,2021-09-10
D0317,Driver_317,4.63,0.95,2023-02-25
D0318,Driver_318,4.87,0.71,2019-08-01
D0319,Driver_319,4.23,0.89,2021-06-11
D0320,Driver_320,5.0,0.91,2022-09-10
D0321,Driver_321,4.98,0.91,2024-12-26
D0322,Driver_322,4.87,0.82,2024-11-26
D0323,Driver_323,4.3,0.71,2021-10-04
D0324,Driver_324,4.8,0.78,2022-03-10
D0325,Driver_325,4.43,0.77,2022-07-04
D0326,Driver_326,4.57,0.92,2020-06-12
D0327,Driver_327,4.18,0.87,2022-04-03
D0328,Driver_328,4.62,0.77,2023-12-17
D0329,Driver_329,4.14,0.83,2021-02-28
D0330,Driver_330,4.46,0.89,2022-12-16
D0331,Driver_331,4.9,0.89,2020-05-05
D0332,Driver_332,4.07,0.96,2023-12-31
D0333,Driver_333,4.3,0.97,2024-11-14
D0334,Driver_334,4.25,0.94,2020-09-10
D0335,Driver_335,5.0,0.94,2019-11-28
D0336,Driver_336,4.24,0.86,2023-11-21
D0337,Driver_337,4.3,0.9,2019-03-10
D0338,Driver_338,4.98,0.88,2021-05-02
D0339,Driver_339,4.01,0.94,2019-06-02
D0340,Driver_340,4.91,0.91,2021-06-08
D0341,Driver_341,4.78,0.76,2021-12-30
D0342,Driver_342,4.22,0.75,2021-02-17
D0343,Driver_343,4.68,0.9,2024-08-10
D0344,Driver_344,4.68,0.74,2019-10-29
D0345,Driver_345,4.9,0.88,2021-08-17
D0346,Driver_346,4.79,0.71,2022-02-07
D0347,Driver_347,4.73,0.73,2021-07-05
D0348,Driver_348,4.33,0.82,2020-09-15
D0349,Driver_349,4.13,0.85,2022-02-10
D0350,Driver_350,4.53,0.96,2020-05-26
D0351,Driver_351,4.26,0.93,2023-02-06
D0352,Driver_352,4.97,0.78,2021-11-18
D0353,Driver_353,4.8,0.83,2019-08-22
D0354,Driver_354,4.14,0.97,2024-10-02
D0355,Driver_355,4.72,0.97,2023-09-28
D0356,Driver_356,4.37,0.92,2019-02-13
D0357,Driver_357,4.26,0.73,2022-02-19
D0358,Driver_358,4.67,0.89,2023-12-22
D0359,Driver_359,4.38,0.88,2022-02-28
D0360,Driver_360,4.11,0.77,2019-03-19
D0361,Driver_361,4.62,0.96,2021-10-16
D0362,Driver_362,4.92,0.76,2019-07-16
D0363,Driver_363,4.64,0.83,2024-12-18
D0364,Driver_364,4.3,0.81,2020-03-10
D0365,Driver_365,4.05,0.71,2023-03-11
D0366,Driver_366,4.12,0.77,2023-07-29
D0367,Driver_367,4.14,0.83,2024-09-14
D0368,Driver_368,4.95,0.9,2023-08-06
D0369,Driver_369,4.42,0.91,2020-04-25
D0370,Driver_370,4.89,0.88,2023-03-01
D0371,Driver_371,4.62,0.96,2021-05-19
D0372,Driver_372,4.03,0.8,2022-10-09
D0373,Driver_373,4.44,0.77,2022-01-31
D0374,Driver_374,4.1,0.89,2023-08-19
D0375,Driver_375,4.9,0.88,2019-07-08
D0376,Driver_376,4.4,0.75,2020-01-15
D0377,Driver_377,4.95,0.93,2019-10-12
D0378,Driver_378,4.66,0.88,2024-01-30
D0379,Driver_379,4.97,0.71,2021-11-02
D0380,Driver_380,4.24,0.74,2023-10-21
D0381,Driver_381,4.21,0.93,2023-09-18
D0382,Driver_382,4.21,0.76,2020-12-24
D0383,Driver_383,4.33,0.74,2024-01-26
D0384,Driver_384,4.0,0.94,2020-03-25
D0385,Driver_385,4.99,0.85,2020-06-26
D0386,Driver_386,4.11,0.94,2020-02-14
D0387,Driver_387,4.01,0.92,2021-01-09
D0388,Driver_388,4.59,0.7,2021-04-04
D0389,Driver_389,4.05,0.91,2023-06-23
D0390,Driver_390,4.11,0.72,2022-10-24
D0391,Driver_391,4.78,0.84,2019-12-05
D0392,Driver_392,4.45,0.76,2024-03-26
D0393,Driver_393,4.04,0.92,2024-08-09
D0394,Driver_394,4.52,0.83,2019-04-07
D0395,Driver_395,4.06,0.83,2022-06-01
D0396,Driver_396,4.43,0.73,2022-10-10
D0397,Driver_397,4.07,0.72,2024-03-04
D0398,Driver_398,4.15,0.74,2024-04-23
D0399,Driver_399,4.63,0.85,2021-10-07
D0400,Driver_400,4.38,0.87,2021-07-05
D0401,Driver_401,4.45,0.87,2019-11-05
D0402,Driver_402,4.79,0.73,2024-07-27
D0403,Driver_403,4.65,0.92,2020-10-30
D0404,Driver_404,4.43,0.95,2022-07-09
D0405,Driver_405,4.34,0.83,2022-07-16
D0406,Driver_406,4.73,0.79,2021-08-28
D0407,Driver_407,4.67,0.8,2020-04-19
D0408,Driver_408,4.69,0.83,2019-10-11
D0409,Driver_409,4.83,0.73,2019-10-28
D0410,Driver_410,4.74,0.8,2020-02-09
D0411,Driver_411,4.56,0.86,2023-10-11
D0412,Driver_412,4.56,0.89,2022-06-30
D0413,Driver_413,4.35,0.89,2022-08-07
D0414,Driver_414,4.87,0.9,2021-06-12
D0415,Driver_415,4.6,0.8,2023-12-01
D0416,Driver_416,4.51,0.74,2023-02-07
D0417,Driver_417,4.22,0.73,2023-09-25
D0418,Driver_418,4.37,0.91,2023-11-19
D0419,Driver_419,4.23,0.82,2023-10-09
D0420,Driver_420,4.97,0.93,2024-03-21
D0421,Driver_421,4.67,0.86,2024-03-07
D0422,Driver_422,4.93,0.93,2021-04-10
D0423,Driver_423,4.03,0.78,2021-08-17
D0424,Driver_424,4.92,0.8,2020-07-17
D0425,Driver_425,4.87,0.86,2022-05-30
D0426,Driver_426,4.07,0.91,2019-04-06
D0427,Driver_427,4.09,0.85,2022-03-14
D0428,Driver_428,4.42,0.8,2022-02-23
D0429,Driver_429,4.31,0.79,2023-10-30
D0430,Driver_430,4.6,0.95,2020-04-28
D0431,Driver_431,4.16,0.87,2024-09-24
D0432,Driver_432,4.08,0.82,2022-08-10
D0433,Driver_433,4.49,0.82,2021-04-28
D0434,Driver_434,4.22,0.84,2021-12-08
D0435,Driver_435,4.43,0.78,2024-10-08
D0436,Driver_436,4.59,0.85,2021-08-16
D0437,Driver_437,4.05,0.81,2024-02-06
D0438,Driver_438,4.05,0.76,2020-10-18
D0439,Driver_439,4.77,0.91,2021-06-18
D0440,Driver_440,4.33,0.7,2022-08-30
D0441,Driver_441,4.18,0.81,2024-12-26
D0442,Driver_442,4.23,0.86,2024-09-06
D0443,Driver_443,4.81,0.72,2019-05-12
D0444,Driver_444,4.44,0.83,2019-08-30
D0445,Driver_445,4.86,0.86,2023-11-17
D0446,Driver_446,4.4,0.88,2021-06-18
D0447,Driver_447,4.12,0.71,2021-10-06
D0448,Driver_448,4.17,0.97,2022-11-30
D0449,Driver_449,4.83,0.96,2019-10-01
D0450,Driver_450,4.44,0.73,2022-09-15
D0451,Driver_451,4.59,0.85,2022-05-14
D0452,Driver_452,4.87,0.91,2020-11-19
D0453,Driver_453,4.33,0.75,2023-05-06
D0454,Driver_454,4.63,0.85,2020-08-25
D0455,Driver_455,4.91,0.8,2024-06-28
D0456,Driver_456,4.82,0.77,2020-03-30
D0457,Driver_457,4.26,0.75,2020-04-19
D0458,Driver_458,4.76,0.88,2020-07-04
D0459,Driver_459,4.95,0.88,2022-12-12
D0460,Driver_460,4.75,0.91,2022-10-26
D0461,Driver_461,4.68,0.95,2024-06-20
D0462,Driver_462,4.64,0.87,2024-05-02
D0463,Driver_463,4.32,0.82,2022-12-27
D0464,Driver_464,4.44,0.78,2021-05-03
D0465,Driver_465,4.59,0.8,2019-08-19
D0466,Driver_466,4.31,0.83,2019-06-26
D0467,Driver_467,4.37,0.78,2024-06-25
D0468,Driver_468,4.86,0.94,2024-03-25
D0469,Driver_469,4.59,0.81,2023-12-09
D0470,Driver_470,4.55,0.92,2019-05-08
D0471,Driver_471,4.45,0.93,2024-07-18
D0472,Driver_472,4.19,0.87,2023-04-07
D0473,Driver_473,4.15,0.72,2019-11-18
D0474,Driver_474,4.81,0.93,2019-09-20
D0475,Driver_475,4.5,0.75,2021-02-08
D0476,Driver_476,4.71,0.98,2023-06-17
D0477,Driver_477,4.52,0.74,2022-03-04
D0478,Driver_478,4.92,0.81,2021-11-17
D0479,Driver_479,4.68,0.71,2024-05-14
D0480,Driver_480,4.65,0.72,2019-10-21
D0481,Driver_481,4.56,0.81,2021-02-21
D0482,Driver_482,4.72,0.88,2024-02-16
D0483,Driver_483,4.87,0.79,2023-12-16
D0484,Driver_484,4.66,0.96,2021-08-21
D0485,Driver_485,4.97,0.9,2022-05-02
D0486,Driver_486,4.13,0.9,2019-09-21
D0487,Driver_487,4.31,0.81,2021-10-17
D0488,Driver_488,4.81,0.89,2024-10-30
D0489,Driver_489,4.91,0.73,2024-09-14
D0490,Driver_490,4.42,0.8,2022-01-31
D0491,Driver_491,4.31,0.97,2021-11-27
D0492,Driver_492,4.95,0.84,2020-12-04
D0493,Driver_493,5.0,0.74,2021-07-07
D0494,Driver_494,4.84,0.73,2023-08-05
D0495,Driver_495,4.84,0.95,2019-04-28
D0496,Driver_496,4.66,0.95,2024-04-04
D0497,Driver_497,4.13,0.81,2020-05-19
D0498,Driver_498,4.18,0.89,2024-04-25
D0499,Driver_499,4.81,0.75,2022-09-21
D0500,Driver_500,4.04,0.8,2021-01-07
